# EDGA: state=0 mode=genetic completeness=0.9900075036 n_det=11857 gen=27
   0.001324313794316  3434213212  |1 3 4 7 9  |0 1 2 3 6 
   0.001323552221120  4412312314  |0 1 3 6 9  |0 1 4 7 9 
   0.001323551586835  2314441231  |0 3 4 5 7  |1 3 4 5 8 
   0.001323550290625  4413213214  |0 1 4 7 9  |0 1 3 6 9 
   0.001323548914344  3214441321  |1 3 4 5 8  |0 3 4 5 7 
  -0.001323356363438  1131244243  |4 5 6 7 8  |2 5 6 8 9 
  -0.001323356065593  1121344342  |2 5 6 8 9  |4 5 6 7 8 
  -0.001323332349768  3121124344  |2 5 6 8 9  |0 6 7 8 9 
  -0.001323332144396  2131134244  |0 6 7 8 9  |2 5 6 8 9 
   0.001322239974685  2343233122  |0 2 4 8 9  |1 2 3 5 6 
   0.001322230198520  3242333122  |1 2 3 8 9  |0 2 4 5 6 
  -0.001321333034788  1443232312  |1 2 4 6 9  |1 2 3 5 7 
  -0.001321330341825  3244131232  |1 2 3 7 9  |0 2 3 5 8 
  -0.001317336359181  3234132232  |1 3 6 7 9  |0 2 3 5 8 
  -0.001317330725681  1423232332  |1 2 4 6 9  |1 3 5 7 8 
   0.001315873747799  4223314132  |0 1 2 6 9  |0 3 4 6 8 
  -0.001315867228304  4332214123  |0 3 4 6 8  |0 1 2 6 9 
  -0.001315858716698  2233432141  |0 1 4 6 8  |2 3 4 5 8 
   0.001315856727726  3322423141  |2 3 4 5 8  |0 1 4 6 8 
   0.001315342126499  1244343211  |1 2 3 5 7  |2 3 4 5 6 
   0.001315338983929  1344242311  |2 3 4 5 6  |1 2 3 5 7 
   0.001315330002794  2443111324  |0 1 2 8 9  |1 2 3 7 9 
   0.001315329671792  3442111234  |1 2 3 7 9  |0 1 2 8 9 
   0.001314482792938  2334223231  |0 3 4 5 7  |1 2 3 6 8 
   0.001314481112304  3224332321  |1 2 3 6 8  |0 3 4 5 7 
   0.001314477269101  3422312323  |1 2 3 6 8  |0 1 4 7 9 
   0.001314475243801  2433213232  |0 1 4 7 9  |1 2 3 6 8 
  -0.001314248981609  2344323121  |0 2 3 5 8  |1 2 3 4 6 
   0.001314232223917  3244232131  |1 2 3 4 6  |0 2 3 5 8 
  -0.001314226412359  2442313123  |0 1 2 3 8  |1 2 4 6 9 
   0.001314217612770  3443212132  |1 2 4 6 9  |0 1 2 3 8 
   0.001314117389814  1342341223  |2 3 5 7 8  |1 2 4 5 9 
  -0.001314111879325  1243241332  |1 2 4 5 9  |2 3 5 7 8 
  -0.001314085399439  3243132214  |1 2 6 7 9  |0 2 3 5 9 
   0.001313889866998  2243431321  |0 1 2 4 8  |2 3 4 5 7 
   0.001313884149934  4243313212  |0 1 2 7 9  |0 2 3 4 6 
  -0.001313883617855  3342421231  |2 3 4 5 7  |0 1 2 4 8 
  -0.001313875630429  4342212313  |0 2 3 4 6  |0 1 2 7 9 
  -0.001313595518365  2324233312  |0 2 3 4 9  |1 3 5 6 7 
   0.001313557823003  2423221333  |0 1 2 4 5  |1 3 7 8 9 
   0.001313549960262  3432331222  |1 3 7 8 9  |0 1 2 4 5 
  -0.001309261918863  4242331123  |0 1 2 3 8  |0 2 4 5 9 
   0.001309254992695  4343221132  |0 2 4 5 9  |0 1 2 3 8 
   0.001309222298579  2343423112  |0 2 4 5 9  |1 2 3 4 6 
  -0.001309206793689  3242432113  |1 2 3 4 6  |0 2 4 5 9 
   0.001308109272156  3244421113  |1 2 3 4 5  |0 2 3 4 9 
   0.001308105355121  2344431112  |0 2 3 4 9  |1 2 3 4 5 
   0.001308099918872  4443221113  |0 1 2 4 5  |0 1 2 3 9 
   0.001308097590904  4442331112  |0 1 2 3 9  |0 1 2 4 5 
   0.001307285863818  3342332122  |2 3 6 8 9  |0 1 2 4 5 
   0.001307269978444  2342233132  |0 2 3 4 9  |1 2 5 6 8 
   0.001305851548522  4332121324  |0 3 5 8 9  |0 1 2 7 9 
  -0.001302268752777  4114214413  |0 3 4 6 7  |0 3 6 7 9 
  -0.001302246493694  3411421441  |1 4 5 7 8  |0 1 4 7 8 
   0.001302230709071  2411431441  |0 1 4 7 8  |1 4 5 7 8 
   0.001302210588489  4114314412  |0 3 6 7 9  |0 3 4 6 7 
  -0.001294763223830  4142414113  |0 2 3 4 6  |0 2 4 6 9 
   0.001294720956421  4143414112  |0 2 4 6 9  |0 2 3 4 6 
  -0.001294665621735  4341421141  |0 2 4 5 8  |0 1 2 4 8 
   0.001294644174360  4241431141  |0 1 2 4 8  |0 2 4 5 8 
  -0.001294376068459  1444123132  |1 2 3 5 9  |1 2 3 6 8 
  -0.001294376000825  1444132123  |1 2 3 6 8  |1 2 3 5 9 
   0.001292086979040  3234223132  |1 3 4 5 9  |0 2 3 6 8 
   0.001292082104892  3423232123  |1 2 4 6 8  |0 1 3 5 9 
   0.001289231500713  4344321121  |0 2 3 5 8  |0 1 2 3 4 
   0.001289228679130  4244231131  |0 1 2 3 4  |0 2 3 5 8 
  -0.001289208514146  2442413113  |0 1 2 3 4  |1 2 4 6 9 
  -0.001289206368080  3443412112  |1 2 4 6 9  |0 1 2 3 4 
   0.001289183846784  1444221313  |1 2 3 4 5  |1 2 3 7 9 
   0.001289178260467  1444331212  |1 2 3 7 9  |1 2 3 4 5 
  -0.001289166708844  3444121213  |1 2 3 5 7  |0 1 2 3 9 
  -0.001289164227767  2444131312  |0 1 2 3 9  |1 2 3 5 7 
   0.001288484441801  4231414123  |0 1 4 6 8  |0 2 4 6 9 
   0.001288482109277  4321414132  |0 2 4 6 9  |0 1 4 6 8 
  -0.001288481837170  4123423141  |0 2 4 5 8  |0 3 4 6 8 
  -0.001288480817058  4132432141  |0 3 4 6 8  |0 2 4 5 8 
   0.001287590100054  3422321332  |1 2 3 5 9  |0 1 4 7 8 
   0.001287589871275  2433231223  |0 1 4 7 8  |1 2 3 5 9 
  -0.001287579710812  3224323312  |1 2 3 5 9  |0 3 4 6 7 
  -0.001287579394471  2334232213  |0 3 4 6 7  |1 2 3 5 9 
  -0.001286907457771  4342421113  |0 2 3 4 5  |0 1 2 4 9 
  -0.001286904737968  4243431112  |0 1 2 4 9  |0 2 3 4 5 
  -0.001286438375400  1323242233  |2 4 5 6 7  |1 3 5 8 9 
  -0.001286432366766  1232343322  |1 3 5 8 9  |2 4 5 6 7 
  -0.001286428448525  3232122334  |1 3 5 6 9  |0 2 7 8 9 
  -0.001286424595812  2323133224  |0 2 7 8 9  |1 3 5 6 9 
  -0.001285941236708  1444221133  |1 2 3 4 5  |1 2 3 8 9 
  -0.001285938333405  1444331122  |1 2 3 8 9  |1 2 3 4 5 
   0.001285931458108  2444133112  |0 1 2 3 9  |1 2 3 5 6 
   0.001285660034615  1343241322  |2 4 5 8 9  |1 2 3 5 7 
   0.001284527158619  1334242321  |3 4 5 6 8  |1 2 3 5 7 
   0.001284517865078  3422113234  |1 2 3 7 9  |0 1 6 8 9 
  -0.001284347074409  2433432121  |0 1 4 6 8  |1 2 3 4 5 
  -0.001284345336995  4224313132  |0 1 2 3 9  |0 3 4 6 8 
   0.001284342091251  3422423131  |1 2 3 4 5  |0 1 4 6 8 
   0.001284335934230  4334212123  |0 3 4 6 8  |0 1 2 3 9 
  -0.001279884211409  1323243322  |2 4 5 8 9  |1 3 5 6 7 
  -0.001279819365330  2134424113  |0 3 4 5 6  |2 3 4 6 9 
  -0.001276764952180  2443241113  |0 1 2 4 5  |1 2 3 5 9 
  -0.001276761936624  3442341112  |1 2 3 5 9  |0 1 2 4 5 
  -0.001276746927866  3244321114  |1 2 3 5 9  |0 2 3 4 9 
  -0.001276744848422  2344231114  |0 2 3 4 9  |1 2 3 5 9 
  -0.001276053824189  1332243232  |3 4 5 7 9  |1 2 5 6 8 
   0.001275650024503  2344114123  |0 2 3 6 8  |1 2 3 6 9 
   0.001275648760239  3244114132  |1 2 3 6 9  |0 2 3 6 8 
  -0.001275648521537  1442323141  |1 2 3 5 8  |1 2 4 6 8 
  -0.001275646445840  1443232141  |1 2 4 6 8  |1 2 3 5 8 
   0.001274978127217  2434241113  |0 1 3 4 5  |1 2 3 5 9 
   0.001274972026128  3424341112  |1 2 3 5 9  |0 1 3 4 5 
   0.001274955120810  3424321114  |1 2 3 5 9  |0 1 3 4 9 
   0.001274952386469  2434231114  |0 1 3 4 9  |1 2 3 5 9 
  -0.001274590095891  4142412313  |0 2 3 4 6  |0 2 4 7 9 
  -0.001274584137273  4143413212  |0 2 4 7 9  |0 2 3 4 6 
  -0.001274569518639  4341421231  |0 2 4 5 7  |0 1 2 4 8 
  -0.001274565944089  4241431321  |0 1 2 4 8  |0 2 4 5 7 
   0.001272638584603  2444311231  |0 1 2 3 7  |1 2 3 4 8 
   0.001272637072161  2444312311  |0 1 2 3 6  |1 2 3 4 7 
   0.001272182453565  4412312341  |0 1 3 6 8  |0 1 4 7 8 
   0.001272180438476  4413213241  |0 1 4 7 8  |0 1 3 6 8 
   0.001272179052968  2314414231  |0 3 4 6 7  |1 3 4 6 8 
   0.001272177454617  3214414321  |1 3 4 6 8  |0 3 4 6 7 
  -0.001271303799156  2443341112  |0 1 2 5 9  |1 2 3 4 5 
  -0.001271300846609  3442241113  |1 2 3 4 5  |0 1 2 5 9 
  -0.001271294093701  2244331114  |0 1 2 3 9  |2 3 4 5 9 
   0.001270928136229  2442312313  |0 1 2 3 6  |1 2 4 7 9 
   0.001269523342205  2142243133  |0 2 3 4 5  |2 5 6 8 9 
  -0.001269523162390  3143342122  |2 5 6 8 9  |0 2 3 4 5 
   0.001269508843742  3341322124  |2 5 6 8 9  |0 1 2 4 9 
  -0.001269508208671  2241233134  |0 1 2 4 9  |2 5 6 8 9 
  -0.001269129682745  3224322313  |1 2 3 5 6  |0 3 4 7 9 
   0.001269094560018  2433221233  |0 1 4 5 7  |1 2 3 8 9 
   0.001268015472876  3243421321  |1 2 4 5 8  |0 2 3 4 7 
   0.001268013217935  4243213213  |0 1 2 4 7  |0 2 3 6 9 
  -0.001268009739920  2342431231  |0 2 3 4 7  |1 2 4 5 8 
  -0.001268004482866  4342312312  |0 2 3 6 9  |0 1 2 4 7 
  -0.001267102386885  3142242133  |2 3 4 5 6  |0 2 5 8 9 
   0.001267102324487  2143343122  |0 2 5 8 9  |2 3 4 5 6 
   0.001267091018697  2241333124  |0 1 2 8 9  |2 4 5 6 9 
  -0.001267090484936  3341222134  |2 4 5 6 9  |0 1 2 8 9 
  -0.001265302926506  2341322143  |0 2 5 6 8  |1 2 4 8 9 
  -0.001265283813220  3143234122  |2 4 6 8 9  |0 2 3 5 6 
  -0.001265243261857  1424341141  |1 2 3 5 8  |1 3 4 5 8 
   0.001265242076042  1434241141  |1 3 4 5 8  |1 2 3 5 8 
  -0.001265229234990  2434114114  |0 1 3 6 9  |1 2 3 6 9 
   0.001265227938865  3424114114  |1 2 3 6 9  |0 1 3 6 9 
  -0.001264818690239  4322213134  |0 2 3 4 9  |0 1 6 8 9 
   0.001262694270795  4412411431  |0 1 3 4 7  |0 1 4 7 8 
  -0.001262654666079  4314412411  |0 3 4 6 7  |0 1 3 4 7 
   0.001262590334670  4214413411  |0 1 3 4 7  |0 3 4 6 7 
  -0.001262569826854  4413411421  |0 1 4 7 8  |0 1 3 4 7 
  -0.001260699752387  1324243321  |2 3 4 5 8  |1 3 5 6 7 
  -0.001260685777282  3432113224  |1 3 7 8 9  |0 1 2 6 9 
   0.001260067201202  3234223321  |1 3 4 5 8  |0 2 3 6 7 
   0.001260061161341  2432312332  |0 1 3 6 9  |1 2 4 7 8 
   0.001259214457514  1424423131  |1 2 3 4 5  |1 3 4 6 8 
   0.001259207988262  1434432121  |1 3 4 6 8  |1 2 3 4 5 
   0.001259201156432  4434112123  |0 1 3 6 8  |0 1 2 3 9 
   0.001259196530888  4424113132  |0 1 2 3 9  |0 1 3 6 8 
  -0.001258967731846  1223243233  |1 2 4 5 7  |3 5 6 8 9 
  -0.001258955287314  3233122324  |1 5 6 8 9  |0 2 3 7 9 
  -0.001258951442807  2322133234  |0 2 3 7 9  |1 5 6 8 9 
  -0.001257117135557  4422313114  |0 1 2 3 9  |0 1 4 6 9 
  -0.001257113767905  4433212114  |0 1 4 6 9  |0 1 2 3 9 
   0.001257104058940  2334441121  |0 3 4 5 8  |1 2 3 4 5 
   0.001257101293783  3224441131  |1 2 3 4 5  |0 3 4 5 8 
   0.001256761408952  2444211133  |0 1 2 3 4  |1 2 3 8 9 
   0.001256759057704  3444311122  |1 2 3 8 9  |0 1 2 3 4 
  -0.001256758420938  3444322111  |1 2 3 5 6  |0 1 2 3 4 
  -0.001256754487570  2444233111  |0 1 2 3 4  |1 2 3 5 6 
   0.001255047157336  3133442221  |4 5 6 7 8  |0 2 3 4 5 
  -0.001255047099629  2122443331  |0 2 3 4 5  |4 5 6 7 8 
  -0.001255037305993  4331312224  |0 6 7 8 9  |0 1 2 4 9 
   0.001255036188750  4221213334  |0 1 2 4 9  |0 6 7 8 9 
  -0.001254685895598  4243111414  |0 1 2 7 9  |0 2 3 7 9 
  -0.001254684998379  1243441411  |1 2 4 5 7  |2 3 4 5 7 
   0.001254684401635  4342111414  |0 2 3 7 9  |0 1 2 7 9 
   0.001254683485309  1342441411  |2 3 4 5 7  |1 2 4 5 7 
  -0.001253439739868  3244141123  |1 2 3 5 8  |0 2 3 5 9 
   0.001253439091831  1442332114  |1 2 3 6 9  |1 2 4 5 9 
   0.001253438708816  1443223114  |1 2 4 5 9  |1 2 3 6 9 
  -0.001252486937567  2241323143  |0 1 2 5 8  |2 4 6 8 9 
  -0.001251862756764  3342232132  |2 3 4 6 9  |0 1 2 5 8 
  -0.001249464310079  2421321343  |0 1 2 5 8  |1 4 7 8 9 
  -0.001248925343009  4142213332  |0 2 3 4 9  |0 2 6 7 8 
  -0.001248904824523  2241423331  |0 1 2 4 5  |2 4 6 7 8 
   0.001248311497766  1242441313  |1 2 3 4 5  |2 4 5 7 9 
   0.001248308959198  1343441212  |2 4 5 7 9  |1 2 3 4 5 
  -0.001248307096411  4343121214  |0 2 5 7 9  |0 1 2 3 9 
  -0.001248304844536  4242131314  |0 1 2 3 9  |0 2 5 7 9 
  -0.001247727867713  2433141124  |0 1 5 8 9  |1 2 3 5 9 
   0.001247723036484  1224343114  |1 2 3 5 9  |3 4 5 6 9 
   0.001247501593076  2324323321  |0 2 3 5 8  |1 3 4 6 7 
   0.001247498877534  2432313223  |0 1 3 7 8  |1 2 4 6 9 
   0.001247496762770  3234232231  |1 3 4 6 7  |0 2 3 5 8 
   0.001247495414784  3423212332  |1 2 4 6 9  |0 1 3 7 8 
  -0.001244537773141  3342441112  |2 3 4 5 9  |0 1 2 4 5 
  -0.001244523740996  4243321114  |0 1 2 5 9  |0 2 3 4 9 
   0.001240008371965  3234241132  |1 3 4 5 9  |0 2 3 5 8 
   0.001240004028166  2432323114  |0 1 3 5 9  |1 2 4 6 9 
  -0.001240001440413  3423232114  |1 2 4 6 9  |0 1 3 5 9 
  -0.001238917832915  2343441211  |0 2 4 5 7  |1 2 3 4 5 
  -0.001238911286753  3242441311  |1 2 3 4 5  |0 2 4 5 7 
   0.001238908881716  4242311314  |0 1 2 3 9  |0 2 4 7 9 
   0.001238904268067  4343211214  |0 2 4 7 9  |0 1 2 3 9 
  -0.001237796054503  4422313213  |0 1 2 3 7  |0 1 4 6 9 
  -0.001237792028155  3224431231  |1 2 3 4 7  |0 3 4 5 8 
   0.001237791801578  2334421321  |0 3 4 5 8  |1 2 3 4 7 
   0.001237606942025  1442332141  |1 2 3 6 8  |1 2 4 5 8 
   0.001237606672975  1443223141  |1 2 4 5 8  |1 2 3 6 8 
  -0.001237603264745  3244114123  |1 2 3 6 8  |0 2 3 6 9 
  -0.001237602651843  2344114132  |0 2 3 6 9  |1 2 3 6 8 
   0.001237431161836  2324323411  |0 2 3 5 7  |1 3 4 6 7 
  -0.001237114914379  3234422113  |1 3 4 5 6  |0 2 3 4 9 
   0.001237110525892  2324433112  |0 2 3 4 9  |1 3 4 5 6 
  -0.001237103278020  4432331122  |0 1 3 8 9  |0 1 2 4 5 
  -0.001235627110644  2243232133  |0 1 2 4 6  |2 3 5 8 9 
  -0.001235621887527  3342323122  |2 3 5 8 9  |0 1 2 4 6 
  -0.001235620530947  3243322132  |1 2 5 6 9  |0 2 3 4 8 
  -0.001235615182585  2342233123  |0 2 3 4 8  |1 2 5 6 9 
  -0.001233352754567  2342314114  |0 2 3 6 9  |1 2 4 6 9 
  -0.001233351267387  3243214114  |1 2 4 6 9  |0 2 3 6 9 
  -0.001233346419560  2342341141  |0 2 3 5 8  |1 2 4 5 8 
   0.001231124220634  4133132224  |0 6 7 8 9  |0 2 3 5 9 
   0.001231119058952  1221443332  |1 2 4 5 9  |4 5 6 7 8 
  -0.001230960337551  3213223423  |1 4 5 7 8  |0 3 6 7 9 
  -0.001230960169255  2312332432  |0 3 6 7 9  |1 4 5 7 8 
  -0.001230138644440  2314322413  |0 3 5 6 7  |1 3 4 7 9 
  -0.001230098964164  3413231422  |1 4 7 8 9  |0 1 3 5 7 
   0.001228659531026  3234432112  |1 3 4 6 9  |0 2 3 4 5 
   0.001228640448882  4432321123  |0 1 3 5 8  |0 1 2 4 9 
   0.001227979878032  3322322323  |2 3 5 6 8  |0 1 4 7 9 
  -0.001227975113278  2233233232  |0 1 4 7 9  |2 3 5 6 8 
   0.001227960867078  2332223233  |0 3 4 5 7  |1 2 6 8 9 
  -0.001227953292217  3223332322  |1 2 6 8 9  |0 3 4 5 7 
   0.001227200610667  3122442331  |2 3 4 5 6  |0 4 5 7 8 
  -0.001227200331056  2133443221  |0 4 5 7 8  |2 3 4 5 6 
  -0.001227190727694  4221313324  |0 1 2 8 9  |0 4 6 7 9 
   0.001227189983911  4331212234  |0 4 6 7 9  |0 1 2 8 9 
  -0.001227142103130  3232441411  |1 3 4 5 7  |0 2 4 5 7 
  -0.001227140146479  4323211414  |0 2 4 7 9  |0 1 3 7 9 
   0.001226337533139  4141312243  |0 2 6 7 8  |0 2 4 8 9 
   0.001226334223950  4141213342  |0 2 4 8 9  |0 2 6 7 8 
   0.001226326111230  2141424331  |0 2 4 5 6  |2 4 6 7 8 
  -0.001225460436333  3212323432  |1 3 5 7 9  |0 4 6 7 8 
  -0.001225460394735  2313232423  |0 4 6 7 8  |1 3 5 7 9 
   0.001224065795197  2334322213  |0 3 5 6 7  |1 2 3 4 9 
   0.001224059133589  3224233312  |1 2 3 4 9  |0 3 5 6 7 
  -0.001222716374329  4412313214  |0 1 3 7 9  |0 1 4 6 9 
  -0.001222715817052  4413212314  |0 1 4 6 9  |0 1 3 7 9 
  -0.001222713155987  3214441231  |1 3 4 5 7  |0 3 4 5 8 
  -0.001222712929030  2314441321  |0 3 4 5 8  |1 3 4 5 7 
   0.001221390173664  1312343422  |3 5 7 8 9  |1 4 5 6 7 
  -0.001219798202840  1234342321  |1 3 5 6 8  |2 3 4 5 7 
   0.001219788886779  1324243231  |2 3 4 5 7  |1 3 5 6 8 
   0.001219757450220  3432112324  |1 3 6 8 9  |0 1 2 7 9 
   0.001219000203336  3323222233  |2 4 5 6 7  |0 1 3 8 9 
  -0.001218995328642  2232333322  |0 1 3 8 9  |2 4 5 6 7 
   0.001218987606755  3232222333  |1 3 4 5 6  |0 2 7 8 9 
  -0.001218984061799  2323333222  |0 2 7 8 9  |1 3 4 5 6 
   0.001217998084772  1144343122  |2 3 5 8 9  |2 3 4 5 6 
   0.001217991208053  3441122134  |1 2 5 6 9  |0 1 2 8 9 
   0.001217989726820  2441133124  |0 1 2 8 9  |1 2 5 6 9 
  -0.001217236963414  4422321133  |0 1 2 3 5  |0 1 4 8 9 
   0.001217232841285  4433231122  |0 1 4 8 9  |0 1 2 3 5 
  -0.001217228259795  3224433112  |1 2 3 4 9  |0 3 4 5 6 
  -0.001215749504246  1342241323  |2 3 4 5 8  |1 2 5 7 9 
   0.001215297036847  3242341141  |1 2 3 5 8  |0 2 4 5 8 
   0.001215296989773  2343241141  |0 2 4 5 8  |1 2 3 5 8 
   0.001215290182973  3242314114  |1 2 3 6 9  |0 2 4 6 9 
   0.001215289017930  2343214114  |0 2 4 6 9  |1 2 3 6 9 
   0.001214246828011  3234322312  |1 3 5 6 9  |0 2 3 4 7 
   0.001214238213180  2324233213  |0 2 3 4 7  |1 3 5 6 9 
  -0.001214232432983  2423231233  |0 1 2 4 7  |1 3 5 8 9 
  -0.001214226297429  3432321322  |1 3 5 8 9  |0 1 2 4 7 
   0.001213392290493  1223242333  |1 2 4 5 6  |3 5 7 8 9 
  -0.001207720803061  2242323133  |0 1 2 3 5  |2 4 6 8 9 
  -0.001205962599629  2433321223  |0 1 5 7 8  |1 2 3 4 9 
   0.001205946639407  3334232212  |3 4 6 7 9  |0 1 2 3 5 
   0.001205436902081  4123432141  |0 2 4 6 8  |0 3 4 5 8 
   0.001205436358728  4132423141  |0 3 4 5 8  |0 2 4 6 8 
  -0.001205433078338  4231414132  |0 1 4 6 9  |0 2 4 6 8 
  -0.001205432999500  4321414123  |0 2 4 6 8  |0 1 4 6 9 
  -0.001202540448352  1311124444  |5 6 7 8 9  |1 6 7 8 9 
  -0.001200933517359  4344131212  |0 2 3 7 9  |0 1 2 3 5 
   0.001200681213653  4142314321  |0 2 3 6 8  |0 2 4 6 7 
   0.001200679861482  4143214231  |0 2 4 6 7  |0 2 3 6 8 
   0.001200674389428  3241412341  |1 2 4 6 8  |0 2 4 7 8 
   0.001200673286506  2341413241  |0 2 4 7 8  |1 2 4 6 8 
  -0.001200391112774  4132432312  |0 3 4 6 9  |0 2 4 5 7 
   0.001198674078015  2332323322  |0 3 5 8 9  |1 2 4 6 7 
   0.001196635893431  1233242233  |1 4 5 6 7  |2 3 5 8 9 
   0.001196630403415  1322343322  |2 3 5 8 9  |1 4 5 6 7 
   0.001192899368579  2334123412  |0 3 5 7 9  |1 2 3 6 7 
   0.001192899174745  1433221432  |1 4 5 7 9  |1 2 3 7 8 
  -0.001192899115665  3224132413  |1 2 3 6 7  |0 3 5 7 9 
   0.001190932105535  2331223342  |0 4 5 8 9  |1 2 6 7 8 
  -0.001190728740538  3234322123  |1 3 5 6 8  |0 2 3 4 9 
  -0.001190727479775  2423223133  |0 1 2 4 5  |1 3 6 8 9 
  -0.001190722423170  3432332122  |1 3 6 8 9  |0 1 2 4 5 
   0.001190612672068  3213132424  |1 6 7 8 9  |0 3 5 7 9 
  -0.001188663116811  2124324313  |0 2 3 5 6  |3 4 6 7 9 
   0.001188660168079  3421231342  |1 2 4 8 9  |0 1 5 7 8 
   0.001186859145158  3242413141  |1 2 3 4 8  |0 2 4 6 8 
  -0.001184470344133  4222313143  |0 1 2 3 8  |0 4 6 8 9 
   0.001184467588678  4333212142  |0 4 6 8 9  |0 1 2 3 8 
  -0.001184452094814  3222434131  |1 2 3 4 6  |0 4 5 6 8 
   0.001183849415852  2223431431  |0 1 2 4 7  |3 4 5 7 8 
  -0.001183847204670  3332421421  |3 4 5 7 8  |0 1 2 4 7 
  -0.001183824272395  4233312412  |0 1 6 7 9  |0 2 3 4 7 
   0.001183822853828  4322213413  |0 2 3 4 7  |0 1 6 7 9 
  -0.001183658513533  4143312232  |0 2 6 7 9  |0 2 3 4 8 
   0.001183652712747  4142213323  |0 2 3 4 8  |0 2 6 7 9 
   0.001183628659791  2241432331  |0 1 2 4 6  |2 4 5 7 8 
  -0.001183627034774  3341423221  |2 4 5 7 8  |0 1 2 4 6 
   0.001183549248529  2434312312  |0 1 3 6 9  |1 2 3 4 7 
  -0.001183537415314  3424213213  |1 2 3 4 7  |0 1 3 6 9 
  -0.001183534352008  2424331231  |0 1 2 3 7  |1 3 4 5 8 
   0.001183528586699  3434221321  |1 3 4 5 8  |0 1 2 3 7 
  -0.001181551060044  2223233332  |0 1 2 4 9  |3 5 6 7 8 
  -0.001181531532944  3233332222  |1 6 7 8 9  |0 2 3 4 5 
  -0.001181519506318  1442121334  |1 2 3 5 9  |1 2 7 8 9 
  -0.001181517304339  1443131224  |1 2 7 8 9  |1 2 3 5 9 
   0.001178540223328  3442311223  |1 2 3 7 8  |0 1 2 4 9 
  -0.001178512917452  3244332211  |1 2 3 6 7  |0 2 3 4 5 
   0.001175951897759  1233242314  |1 4 5 6 9  |2 3 5 7 9 
  -0.001174265203817  2143324132  |0 2 5 6 9  |2 3 4 6 8 
   0.001174256798082  3142234123  |2 3 4 6 8  |0 2 5 6 9 
   0.001170014925309  4322311414  |0 2 3 7 9  |0 1 4 7 9 
   0.001170014626129  4233211414  |0 1 4 7 9  |0 2 3 7 9 
   0.001170010693112  3223441411  |1 2 4 5 7  |0 3 4 5 7 
   0.001170010400762  2332441411  |0 3 4 5 7  |1 2 4 5 7 
  -0.001169113248462  1423423411  |1 2 4 5 7  |1 3 4 6 7 
   0.001169111151644  4234111423  |0 1 3 7 8  |0 2 3 7 9 
  -0.001169110614616  1432432411  |1 3 4 6 7  |1 2 4 5 7 
   0.001169109775976  4324111432  |0 2 3 7 9  |0 1 3 7 8 
  -0.001168963322096  1422443113  |1 2 3 4 5  |1 4 5 6 9 
  -0.001168962622667  1433442112  |1 4 5 6 9  |1 2 3 4 5 
   0.001168946598795  4334121124  |0 3 5 8 9  |0 1 2 3 9 
   0.001166990522253  1434342121  |1 3 5 6 8  |1 2 3 4 5 
   0.001166988202865  1424243131  |1 2 3 4 5  |1 3 5 6 8 
   0.001166978059025  2424113134  |0 1 2 3 9  |1 3 6 8 9 
   0.001166976348963  3434112124  |1 3 6 8 9  |0 1 2 3 9 
   0.001163891520870  2242332133  |0 1 2 3 6  |2 4 5 8 9 
   0.001163887022699  3343223122  |2 4 5 8 9  |0 1 2 3 6 
   0.001163885160239  2343322132  |0 2 5 6 9  |1 2 3 4 8 
   0.001163878388606  3242233123  |1 2 3 4 8  |0 2 5 6 9 
  -0.001162860654456  2432141134  |0 1 3 5 9  |1 2 5 8 9 
   0.001162843400357  1234243114  |1 3 4 5 9  |2 3 5 6 9 
   0.001162290494412  2214332413  |0 1 3 6 7  |3 4 5 7 9 
  -0.001162287912358  3314223412  |3 4 5 7 9  |0 1 3 6 7 
   0.001162267070972  3412231423  |1 3 4 7 8  |0 1 5 7 9 
  -0.001155577656078  3243332212  |1 2 6 7 9  |0 2 3 4 5 
  -0.001155561529904  3342321223  |2 3 5 7 8  |0 1 2 4 9 
  -0.001155560580963  2243231332  |0 1 2 4 9  |2 3 5 7 8 
   0.001154891929571  2343221233  |0 2 4 5 7  |1 2 3 8 9 
   0.001154886860827  3242331322  |1 2 3 8 9  |0 2 4 5 7 
   0.001154862403031  2343233212  |0 2 4 7 9  |1 2 3 5 6 
   0.001153321855641  4222314313  |0 1 2 3 6  |0 4 6 7 9 
  -0.001153302903167  3222431341  |1 2 3 4 8  |0 4 5 7 8 
  -0.001150137840713  1242234133  |1 2 3 4 6  |2 5 6 8 9 
   0.001150137762495  1343324122  |2 5 6 8 9  |1 2 3 4 6 
  -0.001150127955843  2242133143  |0 1 2 3 8  |2 5 6 8 9 
   0.001150127495064  3343122142  |2 5 6 8 9  |0 1 2 3 8 
  -0.001149876729295  1243334122  |1 2 6 8 9  |2 3 4 5 6 
  -0.001149863057247  3342122143  |2 3 5 6 8  |0 1 2 8 9 
   0.001149862690683  2243133142  |0 1 2 8 9  |2 3 5 6 8 
  -0.001149801138471  4133123224  |0 5 7 8 9  |0 2 3 6 9 
   0.001149801040026  4122132334  |0 2 3 6 9  |0 5 7 8 9 
  -0.001149794357723  1221443323  |1 2 4 5 8  |4 5 6 7 9 
  -0.001149778364834  3321322243  |2 5 6 7 8  |0 1 4 8 9 
  -0.001149776289421  2231233342  |0 1 4 8 9  |2 5 6 7 8 
   0.001148925131706  2223233233  |0 1 2 4 7  |3 5 6 8 9 
